price,close,high,low,open,volume,daily_return,volatility
2024-04-17,45.81450271606445,46.84985961078823,45.615395036669405,45.78463789333728,1107400,0.010762136723076354,0.031397837594241654
2024-04-18,45.60544204711914,46.33218185982067,45.386423216726314,45.81450340467783,1144500,-0.004563198475403429,0.024484954835494788
2024-04-19,44.78910446166992,45.64526104936122,44.6397727488148,45.097717764997796,1463900,-0.017900003789148355,0.024205317729198202
2024-04-22,43.7935676574707,44.77914476075517,42.60887908184398,44.400840558630954,1241300,-0.02222720941096712,0.022856710485402793
2024-04-23,44.58999633789063,45.07780617277463,43.17633520915264,43.255979801267756,1257800,0.01818597394597221,0.01820562976792313
2024-04-24,43.0767822265625,44.60990640879198,42.54915010836086,43.81347569752367,2556300,-0.03393617931388504,0.02014827852123687
2024-04-25,43.31570816040039,43.425217572472604,41.94187316621185,43.05687083904493,1212300,0.005546513028323652,0.019087649273449536
2024-04-26,43.94289779663086,44.45062258272804,43.43517680819689,43.6143733447414,859200,0.01447949630438794,0.01968400759279381
2024-04-29,46.99918746948242,47.24807111903189,45.4959318971754,45.58553016291974,1503600,0.0695513911484893,0.03467089861567238
2024-04-30,45.4859733581543,46.09325005644444,44.83887816309368,45.62535138867151,1615900,-0.03219660153296666,0.03659939676202007
2024-05-01,45.62535095214844,46.92949880223204,44.629816386814156,45.605439805122195,681200,0.003064188445450755,0.034930514728305065
2024-05-02,46.4914665222168,46.989233821603136,45.34660021456297,46.39191078374166,723700,0.01898320893962513,0.03497667386870684
2024-05-03,47.46709060668945,48.25356386165362,47.377492339697795,47.64628714067276,835400,0.020985014185483708,0.03023286632833805
2024-05-06,47.7458381652832,48.36307234721463,47.4073562517819,48.23365178678861,622400,0.005872438252081613,0.03021730508461995
2024-05-07,47.79561614990234,48.63186539511307,47.287895157082346,47.40735824992295,803100,0.0010425617505511742,0.030634678881177345
2024-05-08,47.48699951171875,47.74583682765623,46.471553799663134,47.029054523241605,1192400,-0.006457007212035237,0.01782221191486803
2024-05-09,48.29999923706055,49.45000076293945,47.5,47.900001525878906,1365200,0.017120469469568578,0.01045376351062368
2024-05-10,46.790000915527344,48.65999984741211,46.380001068115234,48.65999984741211,1139400,-0.03126290570155088,0.0184832680520334
2024-05-13,48.09999847412109,48.209999084472656,46.709999084472656,47.20000076293945,725900,0.0279973826236668,0.019974889211518684
2024-05-14,49.5099983215332,49.68000030517578,48.400001525878906,48.4900016784668,1106700,0.02931392707155145,0.02128772892183753
2024-05-15,47.97999954223633,50.0099983215332,47.91999816894531,50.0099983215332,1142900,-0.03090282430147928,0.025510447453018045
2024-05-16,47.970001220703125,48.4900016784668,47.20000076293945,48.040000915527344,878900,-0.00020838519442667458,0.02551430764413789
2024-05-17,47.84999847412109,48.66999816894531,47.540000915527344,47.90999984741211,740600,-0.002501620669758231,0.025370193005144145
2024-05-20,48.900001525878906,48.91999816894531,47.380001068115234,47.849998474121094,700800,0.021943638145060618,0.025928751645149958
2024-05-21,47.310001373291016,48.970001220703125,47.150001525878906,48.36000061035156,565500,-0.03251533952910879,0.026199873888189534
2024-05-22,47.5099983215332,47.72999954223633,46.459999084472656,46.70000076293945,1138900,0.004227371431764437,0.02366801991271264
2024-05-23,48.619998931884766,50.38999938964844,47.150001525878906,47.619998931884766,1860000,0.023363516092747894,0.02245159837951061
2024-05-24,49.45000076293945,49.720001220703125,48.16999816894531,48.59000015258789,1396700,0.01707120216554303,0.01940595742242736
2024-05-28,49.61000061035156,50.72999954223633,49.130001068115234,49.70000076293945,1159800,0.003235588370951392,0.019310619821315645
2024-05-29,47.0099983215332,48.900001525878906,46.970001220703125,48.619998931884766,941700,-0.052408834042139585,0.02920781012392809
2024-05-30,46.75,47.31999969482422,46.40999984741211,46.9900016784668,982700,-0.005530702633829043,0.027207262083071025
2024-05-31,46.70000076293945,48.209999084472656,46.060001373291016,47.189998626708984,1126000,-0.0010695023970170858,0.02458454949736559
2024-06-03,46.41999816894531,47.599998474121094,46.279998779296875,47.599998474121094,592500,-0.005995772792713683,0.024485007410991966
2024-06-04,45.540000915527344,45.9900016784668,45.2400016784668,45.54999923706055,731100,-0.01895728755126669,0.021972651576718925
2024-06-05,46.83000183105469,46.95000076293945,45.279998779296875,45.810001373291016,795000,0.028326765252380648,0.024475748113736207
2024-06-06,47.06999969482422,47.099998474121094,46.11000061035156,46.36000061035156,619700,0.0051248741060347935,0.024623647278254262
2024-06-07,45.43000030517578,46.83000183105469,45.22999954223633,46.2400016784668,835200,-0.03484171234929434,0.01964110394227533
2024-06-10,45.86000061035156,45.900001525878906,44.810001373291016,45.220001220703125,547300,0.009465117813939106,0.020341497065002417
2024-06-11,44.83000183105469,45.209999084472656,44.2400016784668,45.0099983215332,577600,-0.022459632917326666,0.021644483989989072
2024-06-12,44.38999938964844,46.400001525878906,44.150001525878906,46.13999938964844,1001500,-0.009814910181454639,0.021703598273784968
2024-06-13,43.58000183105469,44.56999969482422,43.459999084472656,44.20000076293945,1128500,-0.018247298259315592,0.021635405892350735
2024-06-14,42.41999816894531,43.150001525878906,41.52000045776367,43.0099983215332,1366400,-0.026617797461466974,0.0164165837793308
2024-06-17,42.18000030517578,42.59000015258789,41.41999816894531,42.20000076293945,1007900,-0.00565765851317801,0.014754238048549159
2024-06-18,41.560001373291016,42.59000015258789,41.099998474121094,42.0,971000,-0.01469888400661501,0.012061139224260739
2024-06-20,40.38999938964844,41.150001525878906,40.18000030517578,41.06999969482422,1264200,-0.02815211609676449,0.008440874375735551
2024-06-21,40.77000045776367,41.459999084472656,40.29999923706055,40.4900016784668,1514300,0.009408295960822155,0.012977760011060165
2024-06-24,40.68000030517578,40.880001068115234,39.810001373291016,40.599998474121094,1099600,-0.002207509236629268,0.013629883425179571
2024-06-25,40.22999954223633,41.189998626708984,39.97999954223633,40.959999084472656,1172200,-0.011061965574326704,0.013376465231412643
2024-06-26,42.77000045776367,42.81999969482422,41.0,41.0,1288300,0.06313698594156514,0.029512939243630756
2024-06-27,41.47999954223633,42.369998931884766,41.029998779296875,42.369998931884766,929600,-0.030161349116684,0.031867917341576686
2024-06-28,40.75,41.529998779296875,40.560001373291016,41.529998779296875,1554900,-0.01759883197426315,0.03207923456686091
2024-07-01,40.369998931884766,41.5,40.13999938964844,40.75,789300,-0.009325179585649934,0.030297784878522104
2024-07-02,40.54999923706055,41.5,40.11000061035156,41.02000045776367,758600,0.004458764179793295,0.030107300015827877
2024-07-03,42.25,42.790000915527344,40.93000030517578,41.16999816894531,695400,0.04192357077495923,0.03402934274297098
2024-07-05,41.38999938964844,42.45000076293945,41.22999954223633,42.209999084472656,649700,-0.020355044031989622,0.03497010602921696
2024-07-08,41.5,41.900001525878906,41.2599983215332,41.40999984741211,484800,0.0026576615601272557,0.023769784809644662
2024-07-09,40.22999954223633,41.63999938964844,40.15999984741211,41.5,1203300,-0.030602420669004093,0.02385096212452108
2024-07-10,41.619998931884766,42.15999984741211,40.31999969482422,40.31999969482422,950800,0.03455131507493836,0.026890222575837713
2024-07-11,42.560001373291016,42.84000015258789,41.56999969482422,42.810001373291016,1181400,0.022585354770062738,0.027091397166232854
2024-07-12,42.81999969482422,42.880001068115234,42.18000030517578,42.560001373291016,770000,0.006108982921611661,0.027063744212239147
2024-07-15,41.709999084472656,42.779998779296875,41.220001220703125,41.599998474121094,744900,-0.02592248057595692,0.025012906940361297
2024-07-16,42.619998931884766,42.650001525878906,41.18000030517578,41.849998474121094,703700,0.021817306818183946,0.024811716929336165
2024-07-17,40.93999862670898,42.279998779296875,40.040000915527344,42.0,1473100,-0.03941812170996917,0.029895838105622363
2024-07-18,39.63999938964844,41.650001525878906,39.41999816894531,40.959999084472656,1533600,-0.03175376845793121,0.030084857867205717
2024-07-19,39.650001525878906,39.88999938964844,38.66999816894531,39.5,994600,0.0002523243285690313,0.025660923151866678
2024-07-22,39.72999954223633,40.290000915527344,39.060001373291016,40.290000915527344,750000,0.0020176043702093693,0.022774900414943917
2024-07-23,38.72999954223633,39.45000076293945,38.56999969482422,39.0,703200,-0.025169897093427207,0.02225142968781858
2024-07-24,37.810001373291016,38.7599983215332,37.310001373291016,38.5,1619300,-0.023754148717250123,0.02207257960509203
2024-07-25,37.45000076293945,38.5,37.2400016784668,37.720001220703125,928600,-0.009521306460619883,0.01600989530662842
2024-07-26,38.33000183105469,38.900001525878906,37.77000045776367,38.630001068115234,769300,0.023498025372167275,0.019407809317583992
2024-07-29,37.93000030517578,38.18000030517578,37.380001068115234,38.119998931884766,789000,-0.010435729370480429,0.01677349137835536
2024-07-30,37.72999954223633,38.22999954223633,37.459999084472656,37.7400016784668,742200,-0.00527289115028462,0.016550019346673807
2024-07-31,38.060001373291016,38.68000030517578,37.900001525878906,38.189998626708984,1017000,0.008746404321719359,0.017334395024146725
2024-08-01,36.630001068115234,38.66999816894531,36.15999984741211,37.900001525878906,1638700,-0.03757226099784905,0.020043937828258158
2024-08-02,35.209999084472656,36.0,34.630001068115234,36.0,1238900,-0.038766091789132484,0.022671429327834936
2024-08-05,33.880001068115234,35.029998779296875,32.2400016784668,32.9900016784668,1967300,-0.03777330448565508,0.02498840520091111
2024-08-06,34.33000183105469,34.5099983215332,33.619998931884766,33.90999984741211,1037900,0.013282194473215325,0.022623982794724103
2024-08-07,34.7599983215332,35.79999923706055,34.720001220703125,35.47999954223633,1298900,0.012525385014385382,0.02500293326569514
2024-08-08,35.97999954223633,36.529998779296875,35.0,35.470001220703125,975100,0.03509785039164859,0.030823653213405047
2024-08-09,36.58000183105469,37.81999969482422,36.209999084472656,37.290000915527344,1149400,0.016675994898611046,0.031606750934310625
2024-08-12,35.04999923706055,36.68000030517578,34.720001220703125,36.61000061035156,1469700,-0.04182620331897413,0.03236431234805555
2024-08-13,36.38999938964844,36.5,35.04999923706055,35.209999084472656,1023200,0.03823110361643112,0.03238770486550034
2024-08-14,35.65999984741211,36.34000015258789,34.59000015258789,36.34000015258789,1343600,-0.020060443926360305,0.02898646575186591
2024-08-15,36.970001220703125,37.369998931884766,36.16999816894531,36.459999084472656,730200,0.036735877142357376,0.031022725111986404
2024-08-16,37.09000015258789,37.2400016784668,36.54999923706055,36.84000015258789,613200,0.0032458460352327023,0.03114739655955278
2024-08-19,37.52999877929688,37.779998779296875,36.58000183105469,37.279998779296875,885900,0.011862998784007539,0.02916846152407943
2024-08-20,37.27000045776367,37.75,36.970001220703125,37.27000045776367,875400,-0.006927746602449547,0.029148116643557986
2024-08-21,38.45000076293945,38.540000915527344,36.939998626708984,37.810001373291016,1534400,0.03166086103253529,0.02285011013443633
2024-08-22,37.5099983215332,38.20000076293945,36.7400016784668,38.20000076293945,1321600,-0.02444739721077671,0.023820037050285292
2024-08-23,38.63999938964844,38.93000030517578,37.709999084472656,37.84000015258789,955900,0.030125329743524443,0.022692995866641814
2024-08-26,38.2400016784668,39.34000015258789,38.06999969482422,38.97999954223633,539600,-0.010351907802793603,0.020965681869880997
2024-08-27,37.56999969482422,38.27000045776367,37.5,38.029998779296875,822400,-0.01752097160654309,0.022660038401733102
2024-08-28,37.20000076293945,37.599998474121094,36.79999923706055,37.5,550400,-0.009848254854676997,0.022579914270641335
2024-08-29,38.790000915527344,39.27000045776367,37.099998474121094,37.47999954223633,984700,0.04274193870909615,0.027656509433474075
2024-08-30,38.79999923706055,39.869998931884766,38.31999969482422,39.20000076293945,1649000,0.00025775512496051256,0.025252510779893638
2024-09-03,36.369998931884766,37.939998626708984,36.25,37.939998626708984,1324000,-0.06262887507623249,0.03430767678872851
2024-09-04,36.45000076293945,37.130001068115234,36.0,36.119998931884766,798300,0.002199665477156554,0.031173641087125194
2024-09-05,35.81999969482422,36.75,35.790000915527344,36.63999938964844,966000,-0.017283979559083784,0.03137476058586471
2024-09-06,34.310001373291016,35.75,33.7400016784668,35.599998474121094,1287300,-0.04215517404796043,0.03379515830503411
2024-09-09,34.59000015258789,34.939998626708984,34.31999969482422,34.31999969482422,606400,0.008160850133770214,0.03469426823309025
2024-09-10,34.880001068115234,34.900001525878906,33.939998626708984,34.43000030517578,771800,0.008383952421163743,0.02775625194115368
2024-09-11,38.369998931884766,39.099998474121094,37.56999969482422,38.86000061035156,2615100,0.10005727514039076,0.05188100731938541
2024-09-12,38.2599983215332,38.79999923706055,37.7400016784668,38.4900016784668,1121500,-0.0028668390256366694,0.044311836766663434
2024-09-13,38.22999954223633,38.81999969482422,38.099998474121094,38.33000183105469,996000,-0.000784076858675431,0.04439200416148644
2024-09-16,38.16999816894531,38.4900016784668,37.27000045776367,38.2599983215332,594300,-0.0015694840180346947,0.04330528916391023
2024-09-17,38.41999816894531,38.75,38.060001373291016,38.220001220703125,933600,0.006549646633292161,0.0370038623035005
2024-09-18,37.630001068115234,38.4900016784668,37.13999938964844,38.41999816894531,643400,-0.02056213270381224,0.039627157151048434
2024-09-19,38.209999084472656,38.869998931884766,38.04999923706055,38.869998931884766,645400,0.015413180969821028,0.03958729752128403
2024-09-20,36.88999938964844,38.02000045776367,36.630001068115234,37.900001525878906,854100,-0.034545923225646535,0.016821159612034516
2024-09-23,37.880001068115234,38.400001525878906,37.20000076293945,37.619998931884766,912300,0.026836587011291657,0.02085364669868488
2024-09-24,39.22999954223633,40.13999938964844,39.20000076293945,40.0,1082100,0.03563881826966031,0.025097753740820874
2024-09-25,38.45000076293945,39.459999084472656,38.439998626708984,39.34000015258789,725100,-0.019882711914312012,0.026675786392919877
2024-09-26,41.25,41.27000045776367,39.75,39.93000030517578,1463200,0.0728218252666295,0.038130019124173284
2024-09-27,41.68000030517578,42.380001068115234,41.2599983215332,42.0,1054200,0.010424249822443166,0.03559429637466811
2024-09-30,41.68000030517578,42.11000061035156,41.20000076293945,41.810001373291016,948500,0.0,0.036055808147474624
2024-10-01,41.41999816894531,41.68000030517578,40.650001525878906,41.36000061035156,686200,-0.006238055046227542,0.03107188103564226
2024-10-02,41.5099983215332,41.849998474121094,40.95000076293945,41.7599983215332,658100,0.0021728671310123904,0.031180093534208867
2024-10-03,40.43999862670898,40.689998626708984,39.70000076293945,40.459999084472656,1078200,-0.025776914914235616,0.032543725694303915
2024-10-04,41.68999862670898,42.15999984741211,41.220001220703125,41.36000061035156,1357500,0.030909991158467154,0.031779567843374955
2024-10-07,42.65999984741211,43.31999969482422,41.849998474121094,42.599998474121094,1585600,0.023267000543427452,0.018889724729785548
2024-10-08,42.43000030517578,42.5,40.68000030517578,41.0099983215332,1148300,-0.00539145670555552,0.019072964700314193
2024-10-09,43.29999923706055,43.540000915527344,42.65999984741211,42.84000015258789,1506400,0.02050433480149283,0.020133126449383226
2024-10-10,43.93000030517578,44.040000915527344,43.029998779296875,43.15999984741211,858300,0.014549678503828156,0.0196163599598032
2024-10-11,42.43000030517578,43.439998626708984,42.290000915527344,42.7400016784668,1589400,-0.03414523081219445,0.025516646156574098
2024-10-14,40.25,41.95000076293945,40.119998931884766,41.91999816894531,1421400,-0.05137874827943034,0.031525748195520245
2024-10-15,38.88999938964844,39.900001525878906,38.7400016784668,39.5,1315400,-0.033788835039790355,0.030332507631997553
2024-10-16,39.16999816894531,40.0,38.959999084472656,39.40999984741211,877700,0.007199763015974803,0.027956002202087632
2024-10-17,38.59999847412109,39.119998931884766,38.150001525878906,38.650001525878906,1171900,-0.014551945914466069,0.027821261765527516
2024-10-18,39.09999847412109,39.45000076293945,38.7599983215332,39.20000076293945,771200,0.012953368387701447,0.026412462558864234
2024-10-21,39.34000015258789,39.4900016784668,38.66999816894531,38.90999984741211,674300,0.006138150583961055,0.025044193749520452
2024-10-22,40.61000061035156,40.849998474121094,39.43000030517578,39.439998626708984,818300,0.03228267546613428,0.029013914742328773
2024-10-23,39.79999923706055,40.66999816894531,39.56999969482422,40.369998931884766,722400,-0.019945859667988897,0.02249918364077665
2024-10-24,40.380001068115234,40.43000030517578,39.599998474121094,40.22999954223633,550200,0.014572910607360212,0.01783277730184116
2024-10-25,40.83000183105469,41.33000183105469,40.400001525878906,40.66999816894531,584500,0.01114414935701391,0.017956541608399802
2024-10-28,42.02999877929688,42.279998779296875,41.040000915527344,41.08000183105469,750800,0.029390078237260697,0.017204862973026466
2024-10-29,40.540000915527344,42.0099983215332,40.36000061035156,41.61000061035156,694700,-0.03545081863060817,0.024923452167427997
2024-10-30,38.68000030517578,40.33000183105469,38.599998474121094,40.33000183105469,876900,-0.0458806257608928,0.03155573780968273
2024-10-31,38.38999938964844,39.040000915527344,38.220001220703125,38.54999923706055,725500,-0.007497438294708059,0.02770295089146507
2024-11-01,39.16999816894531,39.560001373291016,38.47999954223633,38.810001373291016,426200,0.02031775961703186,0.028883349005651975
2024-11-04,39.75,40.970001220703125,39.15999984741211,39.29999923706055,1180400,0.014807297885311765,0.02890577575757125
2024-11-05,39.619998931884766,40.31999969482422,38.810001373291016,39.91999816894531,720500,-0.0032704671223958703,0.02833091836929085
2024-11-06,37.59999847412109,38.08000183105469,36.630001068115234,37.75,1449100,-0.0509843642660488,0.028853545436947646
2024-11-07,37.68000030517578,38.72999954223633,37.540000915527344,38.36000061035156,890900,0.002127708359077607,0.02798903383795084
2024-11-08,36.66999816894531,37.529998779296875,35.869998931884766,37.150001525878906,934400,-0.026804727389870386,0.02464881059099668
2024-11-11,38.18999862670898,38.36000061035156,36.7599983215332,37.0,1492300,0.04145079175517674,0.03077489374122342
2024-11-12,37.02999877929688,37.63999938964844,36.72999954223633,37.16999816894531,837000,-0.030374440668369806,0.031067498579719462
2024-11-13,38.380001068115234,39.77000045776367,38.08000183105469,38.08000183105469,2015600,0.03645698982774803,0.034549893249834464
2024-11-14,37.900001525878906,38.70000076293945,37.630001068115234,38.220001220703125,942600,-0.012506501534078729,0.034671901553445225
2024-11-15,38.13999938964844,38.54999923706055,37.310001373291016,37.56999969482422,1320500,0.006332397205990992,0.028430214715359524
2024-11-18,38.7400016784668,39.279998779296875,38.04999923706055,38.189998626708984,1368100,0.015731575732043757,0.028871379523720167
2024-11-19,39.13999938964844,39.650001525878906,38.7400016784668,39.130001068115234,1240100,0.010325185695693406,0.025400842614353
2024-11-20,38.7400016784668,39.83000183105469,38.18000030517578,38.59000015258789,1634500,-0.01021966574908606,0.02187596342931394
2024-11-21,39.630001068115234,39.630001068115234,37.83000183105469,38.529998779296875,1219300,0.022973653874236444,0.01746404000363691
2024-11-22,38.2599983215332,39.22999954223633,37.849998474121094,38.56999969482422,1317300,-0.03456983874987285,0.01990550162718454
2024-11-25,38.84000015258789,39.36000061035156,38.529998779296875,38.61000061035156,1303300,0.015159483964960252,0.019818798231259264
2024-11-26,38.02999877929688,38.599998474121094,37.970001220703125,38.34000015258789,824500,-0.020854824153162088,0.02177853482896489
2024-11-27,38.560001373291016,39.119998931884766,37.9900016784668,38.13999938964844,1156000,0.013936434683312626,0.02156912483817812
2024-11-29,38.459999084472656,38.72999954223633,37.38999938964844,37.97999954223633,1013300,-0.0025934202608101087,0.021038233057239203
2024-12-02,39.84000015258789,39.869998931884766,38.189998626708984,38.38999938964844,1186100,0.035881463883663534,0.024993426717760923
