price,close,high,low,open,volume,daily_return,volatility
2024-03-27,96.32443237304688,96.51833830839584,94.18224844939182,94.59776012280007,1069938,0.021743488198400218,0.021395746410652065
2024-03-28,98.3558120727539,98.91905599857573,96.74917238280739,96.94307830827313,1173588,0.021088935067272052,0.017622301198123413
2024-04-01,98.8359603881836,100.01785520416391,98.32810872908998,99.50077027761641,838856,0.004881748269990549,0.013754906881762357
2024-04-02,99.51000213623048,100.33179219349802,98.34657387162946,99.38073639370627,1409344,0.006819802685172016,0.013726233438243746
2024-04-03,102.7048110961914,103.27728828088995,99.74083728693404,100.24868891924086,1705856,0.032105405400224774,0.016999729590214004
2024-04-04,101.19052124023438,103.73897633429014,100.2025249969704,103.32347196406225,1541346,-0.014744098546062956,0.018734890286624263
2024-04-05,101.83686065673828,102.23390579215109,99.95321555496852,100.71960602328303,910102,0.006387351390052087,0.015282639697145661
2024-04-08,103.65587615966795,103.90518170651838,101.70759812384128,103.20343140494371,1103276,0.01786205398712193,0.014901285735539185
2024-04-09,107.53396606445312,108.82666745849126,105.69649455224669,106.63831713610585,1597741,0.037413121652760895,0.01780547104933491
2024-04-10,107.3031234741211,108.6696909652035,103.95134493542531,104.80083481268649,1235694,-0.002146694656399717,0.01852078418144952
2024-04-11,107.98640441894533,108.18954361547296,105.77035442445361,107.75556542057889,1275887,0.0063677637957018085,0.0185424557352067
2024-04-12,106.4167022705078,111.14428132023909,105.95502428597734,110.8026358071708,1462000,-0.01453610903042657,0.01844828525312832
2024-04-15,105.33637237548828,109.09442908280755,105.31790584160476,108.90052316065417,1293231,-0.010151882852687533,0.017685536084741296
2024-04-16,105.10554504394533,105.89962803814623,100.4610649295425,101.56909366733915,1849491,-0.002191335493500146,0.017940327147907026
2024-04-17,105.41947174072266,108.24493922042029,103.98827146699684,107.3954567129491,1387534,0.0029867757847226173,0.016970630611853797
2024-04-18,106.49980926513672,107.67247084412132,104.38532511588693,106.52750906821781,1039196,0.010247988408357278,0.008808839479654855
2024-04-19,104.73619842529295,107.38623409597473,104.29299425191404,106.41671170577489,1234344,-0.016559755853206903,0.010541255472261498
2024-04-22,103.02798461914062,103.99750693369606,99.10372902524985,100.73806852256868,1489937,-0.0163096792879186,0.010521846542351459
2024-04-23,101.2366714477539,103.04644287522802,99.5284586342165,99.80547125872995,1915856,-0.017386666137443996,0.010925576434990134
2024-04-24,100.85810089111328,102.90795204008863,99.43613385571744,101.97536279503186,1557029,-0.0037394607233407484,0.010891126492327728
2024-04-25,103.24958801269533,104.17294397070859,99.75007010244522,101.30131016049289,1539165,0.023711403451507573,0.015764716138877668
2024-04-26,107.9771728515625,108.74355599696376,103.6743385367534,104.4130218798798,2381137,0.04578792932603171,0.02424032835653868
2024-04-29,111.5875015258789,111.72600054227885,107.36776646477449,109.24217835106978,1909728,0.033436036330378505,0.02674287042770862
2024-04-30,107.72786712646484,110.71030761241045,107.0168835868557,107.92177305842675,2666952,-0.034588411306251454,0.030052391232179797
2024-05-01,106.34283447265624,108.59582491289864,104.2560574806451,107.72786849989721,1451198,-0.012856772261003568,0.029681559385560025
2024-05-02,104.3576202392578,106.53673715642151,103.92364204599872,105.37330890169291,1986998,-0.01866805829694984,0.0298454814442088
2024-05-03,106.56444549560548,106.87839123983395,104.55153454395979,106.13046726757806,1584343,0.021146757192125998,0.030149666232374094
2024-05-06,108.99286651611328,109.13136552452163,107.39546007116775,108.0602772606575,933262,0.022788285616406112,0.03007284763874076
2024-05-07,106.25049591064452,107.79249540040298,106.02889018590884,107.20155167869208,1039508,-0.02516101001035087,0.027080353921993584
2024-05-08,104.32068634033205,105.5579807231755,102.40934150485046,103.43426342637638,1357415,-0.01816282882985709,0.022459876341524524
2024-05-09,108.0510482788086,108.44808610170253,104.33915764422379,104.33915764422379,788173,0.035758602338051615,0.02489502397759443
2024-05-10,109.64844512939452,110.9780795327164,109.0575013832804,109.06673465067665,1312549,0.014783723767899826,0.024577871567548044
2024-05-13,111.4212875366211,111.72599266760174,109.87928071474649,110.21169296343126,917268,0.016168422681547945,0.022511650616943227
2024-05-14,114.30216217041016,115.48405701981471,112.07687880370297,112.07687880370297,1473839,0.025855693265456114,0.022979101522995298
2024-05-15,113.47113800048828,115.91802693349399,109.77771411696892,115.84416079706406,1308395,-0.007270415136005237,0.02306269802276393
2024-05-16,110.95037078857422,114.73612717795874,110.9411375219221,113.72043858072176,944582,-0.022215051830212662,0.022417227173425022
2024-05-17,115.74259185791016,115.91803125484795,113.14796323894197,113.91434638210208,1329893,0.043192474574672124,0.023186537265740003
2024-05-20,119.3529052734375,119.84229037873865,116.02882668903808,116.53667832853439,2198556,0.031192609026411855,0.02256714815120521
2024-05-21,116.99835205078124,119.37136745573504,116.22272837735541,118.68809108267124,1272875,-0.01972765738095761,0.02600963529077919
2024-05-22,107.71862030029295,112.89864362490762,107.53394765898501,112.8801770924144,2287873,-0.07931506374090269,0.0420697867982709
2024-05-23,107.6170654296875,110.07318766742013,106.52750331875167,109.47301066696829,1422430,-0.0009427791622501625,0.04006742505926756
2024-05-24,108.50347900390624,110.5533226758002,108.15260024793959,108.9374498411005,889538,0.008236738018078338,0.0405320602748675
2024-05-28,111.6521224975586,114.02514522267234,110.80263268869051,113.39726113279697,1297386,0.029018825226230893,0.041653425949349836
2024-05-29,110.33173370361328,110.57180598281933,108.90053329617805,109.99932874639605,1095695,-0.011825917541103514,0.03749464728665803
2024-05-30,109.58380889892578,109.8977472971533,107.42315854703325,107.69093060969443,1161644,-0.006778872945989112,0.03374325087483476
2024-05-31,109.53763580322266,112.38156969511236,107.28464560286473,110.02701356277666,1522341,-0.0004213496151216356,0.03375905017120792
2024-06-03,106.87837982177734,110.3409573753429,105.45641280580807,109.97161937904158,1333320,-0.02427709856932181,0.01672923825518254
2024-06-04,101.73529815673828,105.0224439285628,100.11942507427445,104.52383283373713,2466404,-0.048120879766471836,0.024432695245058443
2024-06-05,103.2772979736328,104.33916035636197,102.50168152649394,102.6863541995395,1677192,0.015156979385059,0.02531103536856204
2024-06-06,105.13323974609376,105.1701728161652,102.04000001471037,103.36963443554382,1026526,0.017970471815933697,0.022942505108247805
2024-06-07,100.55339813232422,102.64941566637916,100.47953199358713,101.47675413204452,1573023,-0.04356226084947323,0.026594102838268525
2024-06-10,101.86455535888672,102.26160047441947,100.85809998586919,101.64294963351686,1572296,0.013039412400932093,0.02834678628673995
2024-06-11,99.46382904052734,100.30408557534139,97.70022388701403,99.55616902386058,1360531,-0.023567827983945855,0.028389023894581335
2024-06-12,99.78701782226562,103.21266253257163,99.48230535858471,102.72328471681362,2083378,0.003249309672228584,0.02852722092168734
2024-06-13,97.9403076171875,99.47307396658947,97.13698405499771,99.47307396658947,1179715,-0.01850651763506317,0.02359888182417625
2024-06-14,98.15267181396484,98.7990151366609,96.06588762476046,96.31519315011496,1033900,0.002168302325610272,0.02220320612082951
2024-06-17,97.19239044189452,97.6171280737143,95.89045579412328,96.52757321641839,1204018,-0.00978354795975811,0.019280468792241098
2024-06-18,99.73160552978516,100.0917175796974,96.9338377999529,97.13697699267564,1000769,0.026125657331256713,0.017578045362948228
2024-06-20,102.06769561767578,102.72327953360056,100.79346817075458,102.012296014848,1041273,0.02342376897956333,0.019316456823784557
2024-06-21,100.75653076171876,101.51368058354389,99.53770297013111,100.89502976282178,1887607,-0.012846031724556228,0.017427871175675912
2024-06-24,101.55061340332033,102.72327485835255,100.40565174844126,101.10740196811706,1165175,0.007881202693247769,0.017571618907210054
2024-06-25,100.83040618896484,101.55062301021003,99.74084403131742,100.79347311859999,829197,-0.007092101073728596,0.015713861244942243
2024-06-26,100.45182037353516,100.61802649462192,99.53770499849884,100.52569382533834,862223,-0.0037546790669491514,0.016002591998919406
2024-06-27,99.47307586669922,101.13511531311737,98.80825862485653,100.98738302584819,741334,-0.009743422301322413,0.01599707951711908
2024-06-28,99.4822998046875,102.1969681251885,99.29762714654345,101.48598461025394,952268,9.272798601944743e-05,0.012480328313693655
2024-07-01,100.31332397460938,101.82762368844217,100.10095151336581,100.70112851204745,772387,0.008353487721468156,0.008311007697342823
2024-07-02,101.51368713378906,102.10463087604546,99.44536940313836,99.57464246221882,923084,0.011966138810069804,0.008425591948389063
2024-07-03,107.1369171142578,108.06027306664932,103.78513149521605,103.79437207846121,1092683,0.05539381081742856,0.022380194661682357
2024-07-05,107.8017349243164,109.8423454455809,107.76479454024317,109.14059521021076,906259,0.006205310251270468,0.02144141892135803
2024-07-08,107.52472686767578,108.438849597649,106.4536385932992,106.96148292853397,1112520,-0.002569606665747126,0.021321011621347793
2024-07-09,106.17662811279295,108.0325732847665,106.11198792832343,107.08151021522728,845606,-0.012537569674944127,0.02177267584529152
2024-07-10,107.42317199707033,107.96794945771542,106.37977610074934,106.69372185466126,1108885,0.011740285093186031,0.021370120638128584
2024-07-11,105.80729675292967,108.3834590295226,104.67156819626742,108.03258752581617,1057995,-0.015042147928611915,0.023606007109933835
2024-07-12,106.37054443359376,107.41393295747632,104.90240364301177,105.53952106849539,789419,0.005323334949000058,0.023547789805078462
2024-07-15,103.95133209228516,105.89960982911342,102.55706497090662,105.17939310247841,839686,-0.022743254292722948,0.01282333572892695
2024-07-16,103.23111724853516,103.49888929476575,100.30408395671594,102.51090050876374,1173795,-0.006928384939893006,0.011974417236079922
2024-07-17,101.46752166748048,103.02798775890741,101.0612432684588,102.78791548973582,939597,-0.017083953250343176,0.012504469736990676
2024-07-18,96.01049041748048,101.10740757206582,95.59497875940036,100.65496284506777,1808468,-0.053781063736663026,0.02143011020741108
2024-07-19,96.3059539794922,98.56817741938166,94.97631971485806,95.2071586920636,1423676,0.003077409153176447,0.01988541114107007
2024-07-22,96.85997009277344,97.61711993237289,95.59497593778869,97.10004235003065,1542489,0.005752667310675363,0.021425898071154973
2024-07-23,97.58942413330078,97.67253085569766,93.83136726569334,95.71501233316485,1438320,0.007531016578145477,0.02174313810731332
2024-07-24,96.19515991210938,98.66975611651314,95.78888882010804,98.1619117642288,950191,-0.014287042203332767,0.02127833870639836
2024-07-25,96.3428955078125,97.13697843994497,93.6744007940912,95.20716705489082,1545085,0.0015357903229029635,0.021770938313753884
2024-07-26,97.3401107788086,98.03262772247201,96.19514913929672,97.79255547465706,759924,0.010350688192833468,0.02265234584784335
2024-07-29,95.8996810913086,97.73715974728181,95.74271555299522,96.04742067903871,1137861,-0.014797904748363955,0.01026135651971099
2024-07-30,93.39739990234376,95.63191652910669,92.97265495615582,94.74549356599742,1739818,-0.02609269562202554,0.013991637754110694
2024-07-31,98.43891143798828,99.27916069284126,96.8692048170562,97.63558793514228,1902147,0.05397914225573652,0.026256640136842632
2024-08-01,94.38538360595705,98.05110041978851,93.4989606917214,96.96154562771902,1481732,-0.04117810500763974,0.030795018590898084
2024-08-02,91.8646240234375,93.34199071519092,90.71966227659674,93.34199071519092,1068692,-0.02670709686410011,0.03180386448349013
2024-08-05,89.99943542480469,90.4703466454466,83.88682282288903,84.78247893202678,1864447,-0.020303665512819702,0.03199714750956695
2024-08-06,91.59684753417967,93.75749786287292,88.99298575605557,89.5562296766701,1332386,0.017749134778846987,0.032862974743278164
2024-08-07,89.6023941040039,92.9634129712321,89.44542856810573,92.61253419941309,1098707,-0.021774258436476512,0.033200711087868554
2024-08-08,92.73257446289062,94.1914745258469,90.39648478223704,90.86739602511382,834805,0.034934115211848304,0.035923247121055026
2024-08-09,92.580078125,93.82169525197872,91.76789314963932,93.82169525197872,726485,-0.001644474326027101,0.026886736859969427
2024-08-12,93.6536636352539,94.82993565593259,93.19622533391758,93.63499043101103,672437,0.011596290821923594,0.023333900589270103
2024-08-13,93.92440032958984,94.419185083422,92.30003014538616,93.37361067874464,853387,0.002890828653434818,0.020366527253152873
2024-08-14,94.72724151611328,95.06332238167033,93.55096952718613,94.31648255629764,997857,0.008547738220379353,0.017499500579516453
2024-08-15,98.76018524169922,99.7964267098568,97.43454956779097,97.84530856978313,1134887,0.04257427600591468,0.021893443154387175
2024-08-16,96.97710418701172,98.38675814344596,96.55700493253468,98.2000481814949,969748,-0.01805465482191737,0.020991463534416336
2024-08-19,98.2934112548828,98.51746027514189,97.27584302062476,97.39720045314878,967268,0.013573379808626829,0.0184205844081165
2024-08-20,96.45431518554688,98.97489603969458,96.0808952545362,98.56413705972233,894413,-0.018710268021597032,0.020943212851022682
2024-08-21,97.36919403076172,97.80796650790553,96.22092808471344,97.52789787308093,852767,0.009485100209927433,0.020865248608480026
2024-08-22,94.94196319580078,96.9584337873403,94.62455551526776,96.35162455335958,806677,-0.024928118786667897,0.023927027009159947
2024-08-23,97.66791534423828,97.6959214679105,95.7354707298114,95.97819292175328,963341,0.028711773558081077,0.026000934825383622
2024-08-26,98.54546356201172,100.63661222531334,98.0600191252112,99.10559345686201,677088,0.008985020461227622,0.02031678479180519
2024-08-27,98.6388168334961,99.70305695123115,97.39719232228278,98.12536629803344,777018,0.000947311708830112,0.01873084116760245
2024-08-28,94.15778350830078,96.34229084451667,94.0924383324181,95.69814256646431,961378,-0.045428701083868095,0.025138938710740456
2024-08-29,94.68990325927734,95.05399025330716,93.48562513486509,94.11110018167825,867234,0.005651362331927201,0.02474477649940298
2024-08-30,94.96063232421876,94.98863845010186,93.24290364245901,94.87661394656944,1462993,0.0028591122772627653,0.024339193585824755
2024-09-03,89.78876495361328,91.37580327470104,88.83654932130902,91.15175426953496,1671018,-0.05446327856103006,0.030492629998081524
2024-09-04,89.94747161865234,90.85301531029972,89.48070038973907,89.55538584726281,1346528,0.001767555942227883,0.026607822757110305
2024-09-05,90.2368621826172,91.56250497117198,90.12483769014162,90.6009491435105,807814,0.003217328500258132,0.025953218763281584
2024-09-06,87.84699249267578,90.55428336054956,87.48290547733342,89.65807992637049,798100,-0.026484405952690526,0.025705782397691373
2024-09-09,89.01393127441406,89.84478952826598,88.48180749740177,88.9765848645911,976569,0.013283764743973192,0.024078145738944366
2024-09-10,88.08036804199219,88.9018858883072,87.2215037915325,88.57514533395367,1285247,-0.01048783284881405,0.023343831608938194
2024-09-11,90.04083251953125,90.52627696498332,88.58449182282624,89.43402328254176,1790996,0.022257678085591204,0.026117541448377482
2024-09-12,91.4878387451172,93.10288338546704,91.2264433008543,91.82391965350509,926759,0.016070555825570265,0.01683251398571409
2024-09-13,92.13197326660156,93.27090618287879,92.13197326660156,92.71077632640038,1068025,0.007040657319262955,0.01689629662989145
2024-09-16,92.86014556884766,93.70034408528517,92.49606592402688,92.87881877331365,935853,0.007903578708110315,0.016973267269133594
2024-09-17,92.58942413330078,93.61633268996493,92.10397966375737,92.6080973391599,1504329,-0.002915367339653363,0.011232767402651106
2024-09-18,94.56854248046876,96.8090620701963,92.50539993438333,93.24290687545738,1321623,0.021375209595414058,0.012283166713874194
2024-09-19,97.91998291015624,99.27362455862551,97.06111859241072,98.5641311484654,1401299,0.03543927337549535,0.01255802670961965
2024-09-20,96.71571350097656,97.42520697490039,95.68880497981985,97.40654113003588,1002301,-0.012298505099665125,0.015756528889266194
2024-09-23,99.01224517822266,99.61904706257964,97.21049064927487,97.38786769751628,894826,0.023745176394970313,0.01646986270125983
2024-09-24,106.16322326660156,107.06876694373625,104.50150682498577,104.65087773763936,2325371,0.07222316871521395,0.027963966649681166
2024-09-25,103.87603759765624,105.83648861423507,103.62397508845321,105.4350625443459,1386728,-0.021544048857688236,0.03212903291060864
2024-09-26,112.4273452758789,113.37022801547516,108.92653530018038,109.53333716132177,2531018,0.08232223596499222,0.03894131082926954
2024-09-27,110.97100830078124,112.41800872592815,109.9814461973657,111.55914433734283,1721138,-0.01295358323656981,0.04206171233926579
2024-09-30,107.983642578125,110.0467924090229,107.14345144291266,109.36529774660812,1225516,-0.02692023591025805,0.045648314290899
2024-10-01,109.29995727539062,110.15882165155475,107.73159208045902,110.15882165155475,825278,0.012189945308737737,0.04412597417153087
2024-10-02,109.53334045410156,111.54047078206968,109.1785937208755,110.25217420323649,696516,0.002135254070803505,0.04444751525388707
2024-10-03,107.65691375732422,107.83429081386022,106.42462936546684,107.04077156139553,819284,-0.017131100804541166,0.037712566845010155
2024-10-04,110.11213684082033,110.33618584594154,108.41307401748965,108.41307401748965,989796,0.022805995433145876,0.036694846209348354
2024-10-07,109.75739288330078,110.66293656896838,109.32796070581081,110.11213960376018,793346,-0.0032216608241139033,0.017288802191252107
2024-10-08,105.59375762939452,106.10720816729766,102.94247920354813,105.45372700275702,1562407,-0.037934895723454654,0.021643632899590353
2024-10-09,106.8260498046875,106.8820620595058,103.36257876621335,104.2494566416504,854110,0.011670123338332061,0.02057309531607019
2024-10-10,108.64646911621094,109.2065990193237,106.53664721718773,107.0127587388859,973159,0.01704096814261824,0.021178210843875205
2024-10-11,109.82274627685548,110.5882593880978,108.48777031379151,108.48777031379151,627691,0.010826648764686198,0.021619728254823632
2024-10-14,109.75739288330078,109.98144189404385,105.64977371045467,106.08853880994273,803783,-0.0005950806710838252,0.020220160312191406
2024-10-15,104.10008239746094,107.59155945184375,103.43726092281318,107.49820078989542,1569434,-0.05154377611588279,0.026575402246340724
2024-10-16,105.62176513671876,106.2005682148582,104.2681161005822,105.05230234070955,1088383,0.014617497932883028,0.02789665322429224
2024-10-17,104.5481948852539,105.82715859047055,104.0814162644957,105.07097840249811,809674,-0.010164290002872112,0.024181320795760335
2024-10-18,105.39772033691406,107.14345520242695,105.1830042445764,106.8447207296548,891623,0.008125682634621656,0.02390329999483758
2024-10-21,104.9216079711914,105.97651521968068,103.81068110918406,105.78047233358764,892553,-0.0045172928237984245,0.022434366096278666
2024-10-22,106.95674896240234,108.35707007245013,105.42573013589892,107.18079798469833,1242154,0.01939677660839645,0.02362819142260763
2024-10-23,106.2659149169922,106.75135934290417,104.23077855278892,104.5481862221195,997134,-0.006459003775937333,0.023610912439135948
2024-10-24,106.91939544677734,107.3581679000816,105.08964225868709,107.32082885229651,1185110,0.006149483870680372,0.011209312988409777
2024-10-25,107.74091339111328,109.54266769071062,107.38616670013607,107.45151186938925,1474671,0.007683525901948096,0.010377656171925001
2024-10-28,107.18079376220705,108.29172062813944,106.5273125660223,107.74092365622907,794586,-0.0051987644366159325,0.009466495363922413
2024-10-29,106.80736541748048,108.90785419465229,106.66733479509517,108.1050021458458,701786,-0.00348409758519852,0.009557454059412251
2024-10-30,104.41748809814452,105.82714940034322,104.07207430409123,105.82714940034322,898650,-0.022375585335286496,0.01324143122870713
2024-10-31,102.27033233642578,103.71733275862411,101.43013379427912,103.31590669258814,855867,-0.02056318152090164,0.011701535735585633
2024-11-01,102.78377532958984,104.44549172591151,102.62507149935195,103.81067640495993,652389,0.005020449053348752,0.012458876960124675
2024-11-04,103.9133758544922,104.94961729034657,103.22254823058927,103.53062299274146,681635,0.010990066489386496,0.01326825115883641
2024-11-05,106.44329071044922,106.48062975802537,104.59486432863477,105.38837613232856,900717,0.02434638308257453,0.016749539520883767
2024-11-06,103.4723892211914,104.97486842873668,100.48633788038619,102.11165752708975,1281588,-0.027910650539162307,0.019529770703349245
2024-11-07,107.26165771484376,108.37670116077967,105.74028619557825,107.08211826451516,971155,0.03662105922336534,0.02508978846820817
2024-11-08,101.21395874023438,104.15276848533382,100.44854434094083,102.80147914164473,1113839,-0.05638267302084088,0.03253116197747319
2024-11-11,98.9933090209961,100.24064261750365,97.6325700158027,99.53192731710476,952665,-0.021940152789968193,0.03265206990729329
2024-11-12,97.04671478271484,97.32075258500507,95.61038433375177,96.70652813708607,1092473,-0.019663897060642643,0.03282538435859414
2024-11-13,95.43083953857422,97.25459829909127,95.24185025972407,97.25459829909127,760776,-0.016650488867743007,0.03184956852763427
2024-11-14,94.75047302246094,96.42304182925798,94.31579546242575,95.62927797669842,1084563,-0.007129419791369163,0.027896416328449802
2024-11-15,93.77717590332033,95.78047422626433,93.51258793503966,95.78047422626433,815836,-0.010272213827469678,0.0274502039215165
2024-11-18,96.22459411621094,96.33799212480746,94.34414379275313,94.95836078850613,656100,0.02609822901271608,0.024352971841678894
2024-11-19,98.06726837158205,98.39799778018897,95.56313619073505,95.84662383084577,730780,0.019149722296003757,0.01922394376978984
2024-11-20,97.3302001953125,98.73818110780861,96.9522142192719,97.97276672700717,797038,-0.007515944805118413,0.017739199045705423
2024-11-21,95.13790893554688,97.35855348800199,94.35360226095447,97.12231502096748,1248819,-0.02252426539107444,0.018232375329846413
2024-11-22,94.24964904785156,95.32689314148477,93.74882263576266,94.75047545994046,876649,-0.009336550462729631,0.017493744314848812
2024-11-25,96.39469146728516,96.67817908394495,94.5709327359013,94.5992748323238,1543638,0.022759155509900486,0.019468710922614246
2024-11-26,93.11571502685548,95.92222725041876,92.8794765493923,95.91277741508713,862268,-0.03401615162119698,0.023698686467096358
2024-11-27,94.22129821777344,95.04341158240622,93.4936831959121,93.55038220157495,772487,0.011873218077089298,0.021520631364217
