price,close,high,low,open,volume
Ticker,SCCO,SCCO,SCCO,SCCO,SCCO
2025-04-24,91.20811462402344,91.76966184264774,88.4384654586974,89.20939380995344,1433106
2025-04-25,89.73287200927734,90.52284385075383,88.66689300970339,89.23795079043059,1653861
2025-04-28,89.29505920410156,90.6751248377362,88.38136078346758,89.75190841441855,1086412
2025-04-29,88.390869140625,90.04694921211917,88.32424312910973,89.13325089119121,1210400
2025-04-30,85.20243835449219,85.33569038189353,82.90867447528966,84.36488401925197,1970868
2025-05-01,85.50700378417969,87.05839329013271,85.15485264333076,85.49748578257572,1225603
2025-05-02,87.24369812011719,87.97928095465831,86.4016562732512,87.79538900490348,810595
2025-05-05,85.70479583740234,87.25338703330182,85.66607936600853,87.0791704297911,676005
2025-05-06,87.61148834228516,87.80506316545865,85.26924726563149,85.72414697242507,1053000
2025-05-07,84.64981079101562,86.817835200354,83.80776146826123,86.52747673495203,1350280
2025-05-08,85.24988555908203,86.0241848202367,84.32073546700903,84.44655270685023,1002096
2025-05-09,86.50812530517578,86.56619249216666,85.2982844882894,86.14033387726859,1041190
2025-05-12,89.29557800292969,91.173243982496,88.35674501314652,89.89566069627597,1406274
2025-05-13,90.29248809814453,91.01838805363207,89.29558038053091,89.48915520554642,781987
2025-05-14,90.39895629882812,90.67963942440105,89.46012326669296,90.069881345547,805709
2025-05-15,89.2471923828125,89.63434204945396,87.98896724286956,89.5278755152395,1018385
2025-05-16,87.87281799316406,88.53096791700325,85.69511802928001,88.18253471994001,1195633
2025-05-19,88.68582916259766,88.79229570046718,86.19841239109894,86.36294611852531,930016
2025-05-20,88.72454071044922,89.16976507299273,88.3277156935325,88.70518247575072,793390
2025-05-21,88.0083236694336,89.32462348765155,87.50502460248562,88.20189098101537,1002402
2025-05-22,87.51470947265625,87.78570972925404,86.32422687629028,87.29210104505646,898761
2025-05-23,89.37301635742188,89.8279160840164,86.44037532542899,86.44037532542899,1091484
2025-05-27,90.16666412353516,91.27003838045425,89.37301410000873,89.37301410000873,1039867
2025-05-28,88.79228973388672,89.74080563420783,88.45353942502986,89.74080563420783,691989
2025-05-29,89.4214096069336,90.1279513634027,88.86005085591155,89.96341764047321,1072344
2025-05-30,87.98896026611328,88.80196848738693,86.69201124102949,88.80196848738693,1336128
2025-06-02,89.47947692871094,90.53445179698619,88.70517765390439,89.9730855745275,1164073
2025-06-03,89.52787780761719,89.98277754990451,87.8921783178239,88.76326133119083,1241243
2025-06-04,90.72802734375,91.3281025205559,89.62465312362465,90.20537758438968,1181482
2025-06-05,92.98316192626953,94.51239476691661,92.58633691991037,93.64131181746437,1702128
2025-06-06,92.56698608398438,93.88328597157707,92.26694470680145,93.61228570687085,851115
2025-06-09,93.81553649902344,95.42220241498072,92.98316994614584,93.28321132522728,1056767
2025-06-10,94.48336791992188,94.6285509277825,93.37031824035408,94.00910994297035,949563
2025-06-11,92.97349548339844,94.46401199860598,92.66377874228539,94.45433663946689,1282272
2025-06-12,92.85733795166016,93.95103684463152,91.41521339370932,91.45392986240512,1306502
2025-06-13,91.71525573730469,92.17015545497769,90.57317252280382,90.9796804129663,1090364
2025-06-16,93.35095977783203,94.27043461727067,92.53795147486416,92.91541827307042,1151448
2025-06-17,92.2669448852539,93.88328615315567,91.7055861190251,93.21546084908309,1052898
2025-06-18,92.18951416015625,93.06059713083629,91.89915567584991,92.20887239481148,781376
2025-06-20,90.45702362060547,92.7121639870075,89.96341494882418,92.7121639870075,6561220
2025-06-23,91.6087875366211,91.77332876847139,89.89566274609025,90.06019646017968,993137
2025-06-24,93.79617309570312,94.14460628634062,91.20228991846966,91.56039846761993,1395991
2025-06-25,93.96070861816406,94.38656720428791,92.67344246634691,94.10589161135388,1154401
2025-06-26,101.27780151367188,102.18759342137652,96.79656948319706,96.79656948319706,2137561
2025-06-27,99.21623229980469,101.14229760873293,98.4612987773397,101.14229760873293,3391734
2025-06-30,97.91929626464844,99.32270437977267,97.51279588913218,98.84845394167039,1642672
2025-07-01,98.81941223144531,100.590611759696,97.19339570371915,98.19030343728141,1775226
2025-07-02,102.68121337890625,103.12643023195835,99.69049762325487,100.18411382283274,1698056
2025-07-03,102.45860290527344,103.4071112976008,101.4810534020586,102.42956931214701,731083
2025-07-07,101.1519775390625,102.11016879899425,100.43575293370571,101.03583564983957,1709764
2025-07-08,99.69049835205078,105.88486297651558,99.59371469381406,101.81981401087103,4588588
2025-07-09,96.70946502685547,100.65836456398289,95.79966556527116,100.15507300428462,3120313
2025-07-10,98.9742660522461,99.29366563165063,97.17403301353862,98.57744105580332,1887622
2025-07-11,98.34516906738281,98.63552757213854,96.37071168886382,97.55151146166688,1197364
2025-07-14,96.76753234863281,97.8225148161597,96.19649072412183,97.14500665725089,1098814
2025-07-15,94.41561126708984,96.78688595088445,92.83798659730245,96.33199375899696,1779298
2025-07-16,93.55420684814453,94.75436478585691,92.2572652538352,94.67693936413156,1171912
2025-07-17,93.4090347290039,94.076860026213,92.59601890614557,92.9154185163943,1072751
2025-07-18,93.34127807617188,94.56078668887424,92.92509483520945,94.46400303562008,938568
2025-07-21,94.89955139160156,96.12874296941,94.6672600820838,94.85115956146578,829226
2025-07-22,95.96420288085938,96.04162830039097,94.2026787350641,95.72223622846168,1049946
2025-07-23,97.59021759033203,97.62893405826574,95.84805171092287,96.13841770266491,1825417
2025-07-24,96.28359985351562,97.11596638297198,95.40284149466882,96.49653292414715,1123553
2025-07-25,95.03504943847656,95.9061324328591,94.4252913424088,95.80934877471047,1010953
2025-07-28,93.98974609375,96.47717020781339,93.19609607177277,96.04162872800615,1915212
2025-07-29,93.55420684814453,94.28011434366621,92.3250153170053,93.88328180543976,1878256
2025-07-30,87.63085174560547,94.94794140083243,85.87901039329981,92.25726698729937,5109234
2025-07-31,91.13453674316406,91.99593681406533,86.98237970837941,86.98237970837941,2995802
2025-08-01,88.7148666381836,90.68931639292441,87.9018583578645,89.52787491850269,1505333
2025-08-04,90.06019592285156,90.21505427779569,88.96650456231825,89.32462061630719,1031111
2025-08-05,91.49264526367188,91.8604366764692,89.57626278095786,89.87630413320842,1261299
2025-08-06,92.01529693603516,92.6347303697173,91.59911368819978,92.21854712188193,920650
2025-08-07,94.37689971923828,94.80275834088705,93.35095835892291,93.68971619870463,1057174
2025-08-08,96.88367462158203,97.89025766821452,94.44464242210141,95.3738000516333,1315258
2025-08-11,93.03155517578125,96.47717055792455,92.7315213357504,95.99323724921831,1569065
2025-08-12,95.0931167602539,95.81901669328776,93.689708719503,93.76713413645774,974201
2025-08-13,96.3029556274414,97.474079968221,95.34476435185103,96.10938079706585,1107773
2025-08-14,94.48336791992188,95.06408491584162,93.41871007038716,94.42529321322534,815686
2025-08-15,94.49176788330078,95.67452352542219,94.23550757178353,95.2999868917056,791784
2025-08-18,94.50163269042969,95.21128306923838,93.74269798231074,94.50163269042969,826258
2025-08-19,92.89506530761719,95.2309924781604,92.47124432339149,95.09300848136452,840773
2025-08-20,92.35297393798828,92.77678733483083,91.26878691140458,92.23469761147511,1337717
2025-08-21,92.38253784179688,92.6190829016932,91.23921271603722,91.50532685590456,894802
2025-08-22,96.13777160644531,96.2067636041224,92.39239752556175,92.6486578482894,1064045
2025-08-25,95.61538696289062,96.82770412595832,95.6055255492945,96.4038831576156,683525
2025-08-26,96.37431335449219,96.43345151613748,94.85645155863105,95.18171144768017,958205
2025-08-27,94.8268814086914,95.60552375507967,93.63427951532526,94.79731232820212,709733
2025-08-28,95.32955169677734,95.72380359115037,94.16651884120441,95.34926694445127,974333
2025-08-29,94.70861053466797,96.61087046920058,94.58048037180131,95.10286243724623,1052554
2025-09-02,95.8519287109375,95.90121303759459,91.61374949381467,93.63427802893376,900648
2025-09-03,99.4790267944336,100.18867713898857,96.9854005449896,97.18252269297138,1608264
2025-09-04,99.37061309814453,99.54802000154163,97.39936127481359,99.23262152897794,950746
2025-09-05,101.49955749511719,102.15992352675698,99.8042887947996,100.78005330185329,1431763
2025-09-08,101.9036636352539,102.19935444459976,100.60263923387623,101.88395596787889,1435493
2025-09-09,98.47369384765625,104.476141364158,98.43426335391423,102.57388912655924,1925482
2025-09-10,100.63220977783203,100.72091702192544,98.98621779486896,99.10449412032685,1102954
2025-09-11,103.53980255126953,104.20016859068869,100.30695677038517,100.46465600994986,966370
2025-09-12,104.65355682373047,105.70817473367573,103.47080875760689,103.87491447319698,1619251
2025-09-15,108.35950469970703,108.76361043185815,104.96895959921022,105.09708976063956,2106317
2025-09-16,106.89092254638672,109.00015836127677,106.3882557564567,108.9015972859788,1778314
2025-09-17,105.34349060058594,107.94553934511188,104.51556393281716,105.82644971841903,1489320
2025-09-18,105.71803283691406,106.200991980358,103.58908926385851,104.68313013222719,1695859
2025-09-19,108.40878295898438,109.45353943978016,106.78249870757739,107.43301089216581,2285338
2025-09-22,109.83794403076172,110.6264402500571,108.01453752254274,108.95087915166611,1477829
2025-09-23,108.6749038696289,111.13896877375583,108.55663512132358,110.3898954684604,1361808
2025-09-24,117.78207397460938,119.74346446655436,113.34676476646074,114.51965904401426,5839848
2025-09-25,116.26420593261719,117.38781582068854,114.43094569948185,116.57960440156299,3123389
2025-09-26,115.31800842285156,117.24983740167114,115.24901642571892,115.99808972000984,1237320
2025-09-29,119.34921264648438,120.88678974038088,118.19603361599815,118.97467599692257,1952395
2025-09-30,119.6153335571289,119.6153335571289,117.3976751769924,118.91553701258827,2018218
2025-10-01,120.87692260742188,121.82312560040668,119.83216611959372,120.1574184241413,1461802
2025-10-02,123.51839447021484,123.77466236072131,121.05433727899505,122.44406890030615,1534579
2025-10-03,126.44570922851562,127.96357107853007,124.49417256421134,124.7800019691132,2495102
2025-10-06,128.1114044189453,131.33439633130595,127.95371276095351,128.7126398694313,2601043
2025-10-07,124.90812683105469,130.0826553011116,124.85885008326427,129.23501337649898,2250259
2025-10-08,130.624755859375,132.5565772422522,128.9196181338352,129.11674028968073,2212358
2025-10-09,128.69293212890625,134.53768049981653,127.94384369476698,133.7787382320264,2017613
2025-10-10,123.30155944824219,130.23049486144885,123.01573005165486,129.70812039659396,3175402
2025-10-13,131.2851104736328,132.13275239463093,127.93398844329482,129.3927196413154,1882843
2025-10-14,128.87033081054688,130.86129030989085,125.67691557666399,127.49046059194602,2026584
2025-10-15,130.00381469726562,131.2654086415576,128.4957991047585,131.07814031670972,1159906
2025-10-16,131.35411071777344,134.21241997259094,129.66869576321145,131.58080954244508,1943827
2025-10-17,127.94384765625,130.8514411812557,126.71182279673474,130.03337588623086,1298405
2025-10-20,133.00010681152344,133.30565146112804,129.55041600103365,130.5951801100289,1221293
2025-10-21,126.47527313232422,129.58984253659713,125.86418385178763,128.131111330188,1784462
2025-10-22,125.09539794921875,126.99765024565208,123.4395521368704,125.61777999867383,1275422
2025-10-23,126.52455139160156,129.37299910389797,126.3569983190684,129.1266077817644,1020298
2025-10-24,127.48060607910156,129.2054514230343,125.90360613776602,127.04693128473109,1015157
2025-10-27,131.07814025878906,131.26540858355418,128.44652987810224,129.11674218587083,1497485
2025-10-28,136.37094116210938,136.96232281316773,129.41243630654427,129.55042030520954,1883045
2025-10-29,139.64320373535156,142.7282115294721,138.48016337683984,139.29822861317462,1736381
2025-10-30,138.0957794189453,139.30808900074024,135.91755157740417,137.91836493288514,1424606
2025-10-31,136.8046112060547,139.4657982233397,136.02597641240416,138.33233445145265,1554941
2025-11-03,136.30194091796875,136.8046077110899,133.23665583134397,136.8046077110899,1387512
2025-11-04,128.90975952148438,131.7089304141157,128.1409785942612,130.74302733835407,2076581
2025-11-05,133.96600341796875,134.35040903957236,129.9052386654013,130.0136611525137,1334592
2025-11-06,135.26702880859375,136.74546766670827,133.45348381292723,134.74465435540367,1887379
2025-11-07,134.64608764648438,135.12904677267247,132.32002199751324,133.55205439707711,1092773
2025-11-10,137.4846954345703,138.57874389427047,136.0555408169931,138.1549229100692,1032898
2025-11-11,136.5286407470703,137.9873568093978,135.72042930665725,137.9873568093978,850853
2025-11-12,136.77999877929688,140.05999755859375,136.77999877929688,139.32000732421875,826100
2025-11-13,132.02999877929688,138.2100067138672,131.52000427246094,137.35000610351562,1373500
2025-11-14,130.69000244140625,132.97000122070312,127.12000274658203,128.60000610351562,757900
2025-11-17,127.05000305175781,130.8300018310547,125.5199966430664,130.0,1533200
2025-11-18,124.13999938964844,126.94999694824219,123.69999694824219,125.76000213623047,1716400
2025-11-19,125.37999725341797,127.69000244140625,124.26000213623047,126.0,1595800
2025-11-20,120.0199966430664,127.54000091552734,119.43000030517578,126.62999725341797,1527600
2025-11-21,123.69000244140625,124.2300033569336,119.25,120.0199966430664,1220000
2025-11-24,126.80000305175781,127.27999877929688,124.37999725341797,124.37999725341797,1370700
2025-11-25,129.1199951171875,130.39999389648438,127.77999877929688,129.0,825800
2025-11-26,133.02999877929688,134.94000244140625,130.66000366210938,130.75,1381600
2025-11-28,134.77999877929688,135.47999572753906,133.75,135.10000610351562,926100
2025-12-01,134.75999450683594,137.44000244140625,134.67999267578125,136.38999938964844,1043200
2025-12-02,134.89999389648438,136.0,133.25999450683594,135.22999572753906,1022000
2025-12-03,138.58999633789062,140.64999389648438,137.52000427246094,139.5800018310547,1169500
2025-12-04,139.9499969482422,140.0500030517578,136.05999755859375,137.5,892100
2025-12-05,140.41000366210938,144.25,140.3699951171875,142.0,1257700
2025-12-08,141.0399932861328,141.85000610351562,139.82000732421875,141.0,788500
2025-12-09,140.39999389648438,141.97000122070312,137.36000061035156,138.0,955500
2025-12-10,143.97999572753906,144.07000732421875,139.72000122070312,141.72999572753906,992300
2025-12-11,147.6300048828125,148.92999267578125,143.44000244140625,144.41000366210938,1245000
2025-12-12,142.41000366210938,149.75,141.83999633789062,149.0,1748500
2025-12-15,143.86000061035156,145.4499969482422,142.72000122070312,145.4499969482422,937600
2025-12-16,140.27000427246094,144.2100067138672,140.00999450683594,141.5,1076400
2025-12-17,141.4499969482422,142.75999450683594,140.50999450683594,142.05999755859375,904400
2025-12-18,142.27999877929688,142.75999450683594,139.66000366210938,142.0,847300
2025-12-19,144.0,146.38999938964844,141.88999938964844,141.88999938964844,1889400
2025-12-22,147.17999267578125,147.89999389648438,145.66000366210938,146.8699951171875,949800
2025-12-23,148.02000427246094,149.25,146.1699981689453,148.97999572753906,946900
2025-12-24,148.1300048828125,149.52000427246094,146.72000122070312,149.52000427246094,346700
2025-12-26,149.52000427246094,152.19000244140625,149.1699981689453,150.8699951171875,1101600
2025-12-29,145.3000030517578,146.99000549316406,143.72000122070312,145.75,1120500
2025-12-30,145.47999572753906,149.25,145.2899932861328,148.47999572753906,848700
2025-12-31,143.47000122070312,144.72000122070312,142.0,144.57000732421875,930900
2026-01-02,148.69000244140625,149.07000732421875,144.8000030517578,146.66000366210938,1175800
